-1.47,0.98,6.86,
-1.66,0.88,6.37,
-1.76,0.88,6.17,
-1.86,0.78,5.98,
-2.05,0.78,5.88,
-2.25,0.68,5.58,
-2.35,0.49,5.68,
-2.05,0.39,5.98,
-1.96,0.39,6.17,
-1.96,0.49,6.47,
-1.76,0.58,6.76,
-1.76,0.68,6.96,
-1.86,0.78,7.06,
-2.05,0.88,7.25,
-1.96,0.88,7.35,
-2.15,0.88,7.55,
-2.15,0.68,7.74,
-1.86,0.58,8.13,
-1.76,0.58,8.43,
-1.76,0.68,8.72,
-1.66,0.68,9.12,
-1.56,0.68,9.31,
-1.66,0.68,9.51,
-1.86,0.98,9.7,
-1.96,0.88,9.8,
-2.05,0.98,9.9,
-2.05,0.88,10.1,
-2.05,1.17,10.39,
-1.96,1.27,10.68,
-2.15,1.37,10.78,
-2.15,1.56,10.98,
-2.45,1.76,10.98,
-2.84,1.76,10.78,
-3.33,1.47,10.49,
-3.33,1.66,10.39,
-3.23,1.96,10.98,
-2.84,2.35,11.76,
-2.05,2.54,12.25,
-1.76,2.74,12.55,
-1.76,2.54,12.35,
-1.66,2.45,12.35,
-1.56,2.25,12.35,
-1.27,2.35,12.55,
-0.88,2.25,12.84,
-0.19,2.15,13.14,
0.29,2.35,13.43,
0.88,2.74,13.92,
1.27,3.04,13.72,
1.07,3.04,12.94,
0.49,2.74,11.86,
-0.19,2.54,10.78,
-0.68,2.35,10,
-1.17,2.25,9.21,
-1.66,2.35,8.92,
-1.76,2.64,8.92,
-1.86,2.94,8.82,
-1.96,3.13,8.82,
-1.86,3.33,8.92,
-1.86,3.43,8.82,
-1.66,3.33,8.92,
-1.37,3.23,8.92,
-1.17,3.04,9.12,
-0.98,2.64,8.92,
-0.68,2.45,8.92,
-0.58,2.25,8.72,
-0.68,2.05,8.43,
-0.78,2.05,8.23,
-1.07,1.86,7.64,
-1.37,1.66,7.06,
-1.66,1.37,6.47,
-1.96,1.17,6.37,
-2.05,1.07,6.27,
-2.05,0.98,6.37,
-2.05,0.78,6.37,
-2.15,0.68,6.27,
-2.25,0.58,6.37,
-2.45,0.49,6.47,
-2.54,0.58,6.66,
-2.54,0.78,6.86,
-2.64,0.88,7.25,
-2.54,0.98,7.35,
-2.54,1.17,7.55,
-2.74,1.27,7.74,
-2.64,1.27,8.04,
-2.54,1.27,8.13,
-2.54,1.37,8.23,
-2.54,1.56,8.82,
-2.15,1.76,9.12,
-2.05,1.56,9.21,
-1.96,1.47,9.31,
-1.76,1.47,9.31,
-1.76,1.27,9.31,
-1.86,1.17,9.41,
-1.76,0.98,9.51,
-1.86,0.78,9.41,
-2.15,0.68,9.12,
-2.54,0.58,8.92,
-2.94,0.49,8.72,
-3.13,0.58,8.82,
-3.13,0.78,8.92,
-3.23,0.88,9.31,
-3.13,0.98,9.8,
-2.94,1.27,10.39,
-2.94,1.66,10.88,
-3.04,1.76,10.78,
-3.33,1.76,10.49,
-3.82,1.66,10.19,
-4.02,2.15,10.49,
-3.82,2.54,11.27,
-3.13,2.45,12.16,
-2.45,2.25,12.65,
-2.25,1.76,12.74,
-2.05,1.27,12.65,
-1.96,0.88,12.74,
-1.56,0.88,12.84,
-1.17,0.88,12.94,
-0.68,0.88,13.04,
-0.29,1.17,13.04,
-0.09,1.47,12.45,
-0.49,1.47,11.47,
-0.78,1.27,11.08,
-1.66,0.68,9.7,
-1.86,0.39,9.31,
-2.05,0,9.02,
-2.05,-0.49,8.82,
-2.15,-0.88,8.92,
-1.76,-0.98,9.31,
-1.37,-0.68,9.9,
-0.98,-0.39,10.29,
-0.68,0,10.68,
-0.68,0.49,10.88,
-0.68,1.07,10.98,
-0.68,1.66,11.27,
-0.68,1.86,11.27,
-0.49,1.86,11.08,
-0.49,1.86,10.98,
-0.39,1.96,10.88,
-0.29,1.96,10.78,
-0.29,2.05,10.39,
-0.49,1.96,9.7,
-0.88,1.66,9.02,
-1.17,1.47,8.23,
-1.56,1.27,7.55,
-1.86,1.17,6.96,
-2.15,1.17,6.57,
-2.45,0.98,6.27,
-2.45,0.98,6.17,
-2.54,1.07,6.08,
-2.64,0.98,5.98,
-2.74,0.78,5.98,
-2.64,0.58,6.17,
-2.35,0.49,6.57,
-2.15,0.49,6.96,
-1.96,0.68,7.35,
-1.76,0.68,7.74,
-1.66,0.78,7.84,
-1.76,0.98,7.84,
-2.05,0.98,7.64,
-2.25,0.88,7.74,
-2.15,0.78,7.74,
-1.96,0.58,7.84,
-2.05,0.58,8.04,
-2.05,0.58,8.23,
-1.86,0.49,8.53,
-1.76,0.58,8.82,
-1.56,0.58,9.21,
-1.66,0.68,9.31,
-1.86,0.68,9.12,
-2.05,0.68,9.02,
-2.45,0.58,8.82,
-2.64,0.49,8.82,
-2.84,0.58,9.02,
-2.64,0.68,9.41,
-2.54,0.88,9.9,
-2.45,1.07,10.29,
-2.35,1.17,10.68,
-2.25,1.37,10.98,
-2.45,1.17,10.98,
-2.84,0.78,10.49,
-3.33,0.49,10.1,
-3.72,0.68,10.1,
-3.72,0.88,10.59,
-3.04,1.17,11.66,
-2.35,1.66,12.25,
-2.25,1.76,12.55,
-1.76,1.66,12.65,
-1.27,1.66,13.14,
-0.78,1.96,13.63,
-0.19,2.05,14.21,
0.49,2.35,14.7,
1.27,2.74,15,
1.66,3.13,15,
1.56,2.94,14.31,
1.37,2.74,13.33,
0.88,2.54,12.25,
0.09,2.35,11.27,
-0.49,2.25,10.29,
-0.98,2.15,9.61,
-1.27,2.35,9.12,
-1.56,2.74,8.92,
-1.66,2.94,8.72,
-1.96,3.23,8.43,
-2.15,3.23,8.13,
-2.15,3.23,8.04,
-2.25,3.33,8.13,
-2.15,3.53,8.04,
-2.15,3.33,8.04,
-1.96,3.04,8.04,
-1.56,2.74,8.23,
-1.37,2.54,8.23,
-1.17,2.45,8.23,
-1.17,2.25,7.94,
-1.47,2.05,7.64,
-1.66,1.86,7.06,
-1.86,1.47,6.57,
-2.25,1.37,6.37,
-2.25,1.17,6.27,
-2.25,0.78,6.17,
-2.15,0.49,6.27,
-2.05,0.39,6.37,
-2.05,0.29,6.57,
-2.15,0.19,6.66,
-2.15,0.29,6.96,
-2.15,0.39,7.06,
-2.35,0.39,7.15,
-2.45,0.68,7.35,
-2.64,0.78,7.64,
-2.64,0.98,7.84,
-2.64,0.98,8.23,
-2.54,1.07,8.43,
-2.45,1.27,8.92,
-2.15,1.37,9.21,
-2.15,1.66,9.51,
-1.96,1.76,9.61,
-1.86,1.47,9.7,
-1.76,1.27,9.7,
-1.86,1.27,9.41,
-2.15,1.07,9.21,
-2.45,0.78,9.12,
-2.45,0.39,9.21,
-2.45,0.19,9.31,
-2.45,0,9.51,
-2.35,0,10,
-1.96,0,10.59,
-1.76,0.19,11.08,
-1.56,0.49,11.37,
-1.66,0.78,11.37,
-2.54,0.98,10.98,
-3.04,0.98,10.78,
-3.82,0.98,10.1,
-4.11,0.98,10.1,
-4.11,1.27,10.59,
-3.82,1.66,11.37,
-3.33,1.76,11.96,
-2.94,1.56,12.25,
-2.84,1.17,12.45,
-2.54,1.17,12.74,
-1.96,1.27,13.33,
-1.37,1.56,13.72,
-0.88,2.15,14.21,
-0.09,2.25,14.41,
0.09,2.05,14.02,
-0.19,1.76,12.94,
-0.88,1.27,11.96,
-1.27,0.88,11.27,
-1.66,0.19,10.39,
-2.25,-0.29,9.51,
-2.74,-0.88,8.82,
-2.84,-1.17,8.82,
-2.74,-0.98,9.12,
-2.35,-0.68,9.41,
-1.86,-0.39,9.9,
-1.66,0.19,10.39,
-1.37,0.78,10.59,
-1.17,1.17,10.78,
-0.98,1.76,10.98,
-0.78,2.05,10.88,
-0.78,2.05,10.68,
-0.78,1.96,10.49,
-0.68,1.96,10.29,
-0.68,1.86,10,
-0.58,1.76,9.9,
-0.49,1.66,9.41,
-0.58,1.27,8.92,
-0.68,1.17,8.23,
-0.78,1.07,7.55,
-1.17,0.88,6.76,
-1.56,0.78,6.27,
-1.86,0.58,5.98,
-1.96,0.68,5.88,
-1.86,0.49,5.58,
-2.15,0.49,5.49,
-2.25,0.39,5.19,
-2.45,0.19,5.19,
-2.45,0.09,5.19,
-2.45,0.09,5.49,
-2.54,0.19,5.68,
-2.25,0.29,6.17,
-2.05,0.49,6.66,
-1.96,0.58,6.76,
-2.15,0.68,7.06,
-2.15,0.88,7.06,
-2.35,1.07,7.35,
-2.35,0.98,7.64,
-2.15,0.98,8.13,
-1.76,0.78,8.62,
-1.56,0.88,9.12,
-1.56,0.78,9.41,
-1.56,0.68,9.31,
-1.96,0.58,9.21,
-2.54,0.58,9.31,
-2.74,0.39,9.51,
-2.74,0.49,9.8,
-2.64,0.58,10.29,
-2.35,0.68,10.78,
-2.25,0.98,11.17,
-2.15,1.27,11.66,
-1.96,1.76,12.16,
-1.96,1.76,12.16,
-2.45,1.66,11.66,
-3.23,1.47,10.98,
-3.62,1.47,10.78,
-3.43,1.86,11.08,
-3.04,2.15,11.57,
-2.74,2.15,11.86,
-2.45,2.05,11.96,
-2.25,2.15,11.96,
-2.05,2.25,12.25,
-1.66,2.35,12.55,
-1.17,2.54,12.94,
-0.68,2.45,13.14,
-0.19,2.35,13.23,
0.19,2.54,13.63,
0.88,3.04,13.92,
1.07,3.43,13.72,
0.78,3.43,12.74,
0,3.13,11.76,
-0.68,2.84,10.59,
-1.27,2.84,10,
-1.56,2.84,9.41,
-1.86,2.84,9.02,
-2.05,2.74,8.62,
-2.35,2.94,8.43,
-2.35,3.04,8.43,
-2.15,3.13,8.43,
-1.96,3.33,8.62,
-1.66,3.33,8.82,
-1.47,3.43,9.02,
-1.37,3.33,8.82,
-1.17,3.04,8.72,
-0.98,2.64,8.53,
-0.78,2.25,8.43,
-0.78,2.15,8.13,
-0.88,1.96,7.74,
-1.17,1.76,7.35,
-1.37,1.66,7.06,
-1.47,1.47,6.86,
-1.56,1.27,6.57,
-1.86,1.17,6.27,
-1.96,0.88,6.17,
-2.05,0.68,6.08,
-2.25,0.68,6.08,
-2.54,0.68,6.17,
-2.45,0.68,6.37,
-2.45,0.68,6.66,
-2.45,0.78,6.96,
-2.54,0.98,7.15,
-2.64,1.07,7.15,
-2.84,1.17,7.35,
-2.94,1.37,7.55,
-2.84,1.47,7.94,
-2.64,1.56,8.23,
-2.54,1.66,8.62,
-2.54,1.86,8.92,
-2.45,1.86,9.12,
-2.35,1.96,9.31,
-2.45,1.86,9.41,
-2.15,1.66,9.51,
-2.15,1.56,9.51,
-2.35,1.37,9.8,
-2.15,1.17,9.8,
-2.25,0.88,9.7,
-2.45,0.78,9.7,
-2.54,0.58,9.61,
-2.64,0.49,9.7,
-2.64,0.58,10,
-2.45,0.78,10.19,
-2.54,0.98,10.29,
-2.74,1.07,10.49,
-2.84,1.27,10.49,
-3.13,1.37,10.59,
-3.33,1.17,10.19,
-3.53,0.98,10,
-3.82,0.78,9.9,
-3.92,0.88,10.19,
-3.62,1.17,10.78,
-3.23,1.17,11.37,
-2.94,0.98,11.57,
-2.84,0.58,11.66,
-2.64,0.29,11.76,
-2.54,0.39,12.06,
-2.15,0.58,12.25,
-1.76,0.88,12.65,
-0.98,1.27,13.04,
-0.29,1.37,13.53,
0.19,1.47,13.43,
0.19,1.17,12.74,
-0.29,0.78,11.47,
-0.68,0.68,10.88,
-1.56,0.39,10,
-2.15,0.09,9.31,
-2.54,0,9.02,
-2.64,-0.09,9.02,
-2.35,0,9.41,
-1.86,0.29,9.9,
-1.27,0.68,10.49,
-1.17,1.17,10.68,
-1.07,1.76,10.78,
-1.07,2.05,10.78,
-1.17,2.35,10.49,
-1.37,2.64,10.49,
-1.27,2.84,10.39,
-1.17,2.94,10.19,
-1.17,3.04,10,
-1.07,3.04,9.9,
-1.07,2.94,9.41,
-1.07,2.64,8.82,
-1.17,2.45,8.33,
-1.37,2.15,7.74,
-1.56,1.86,6.96,
-1.86,1.56,6.37,
-2.35,1.37,5.78,
-2.54,1.17,5.58,
-2.54,1.17,5.49,
-2.54,0.98,5.39,
-2.74,0.98,5.39,
-2.74,0.98,5.49,
-2.84,1.07,5.39,
-3.04,1.07,5.49,
-2.94,1.17,5.98,
-2.84,1.27,6.17,
-2.54,1.17,6.57,
-2.45,1.17,6.96,
-2.35,1.47,7.25,
-2.25,1.47,7.45,
-2.25,1.56,7.74,
-2.05,1.56,8.04,
-1.96,1.56,8.33,
-1.86,1.47,8.62,
-1.76,1.37,8.92,
-1.66,1.27,9.21,
-1.66,1.27,9.31,
-1.76,1.17,9.51,
-1.86,1.17,9.61,
-2.05,1.17,9.61,
-2.45,1.47,9.7,
-2.64,1.66,9.61,
-2.84,1.76,9.8,
-2.84,2.05,10.1,
-2.84,2.15,10.49,
-2.74,2.35,10.88,
-2.64,2.54,11.08,
-2.74,2.74,11.17,
-2.94,2.64,11.17,
-3.43,2.45,10.78,
-4.02,2.05,10.1,
-4.41,2.15,10,
-4.41,2.15,10.29,
-4.02,2.54,10.98,
-3.33,2.45,11.57,
-2.74,2.45,12.06,
-2.15,2.54,12.45,
-1.76,2.54,12.65,
-0.98,2.35,13.04,
-0.29,2.45,13.43,
0,2.64,13.63,
0.39,2.84,13.72,
0.78,3.13,13.53,
0.58,3.23,12.84,
0.19,3.13,12.06,
-0.39,3.13,11.08,
-0.88,3.13,10.29,
-1.37,3.13,9.51,
-1.86,3.23,9.12,
-2.25,3.33,8.82,
-2.35,3.43,8.82,
-2.35,3.72,8.82,
-2.25,3.82,9.02,
-2.15,3.92,9.02,
-1.86,3.82,9.02,
-1.66,3.82,9.12,
-1.56,3.82,9.21,
-1.47,3.72,9.21,
-1.47,3.53,8.92,
-1.47,3.13,8.72,
-1.37,2.74,8.43,
-1.37,2.35,8.13,
-1.37,2.15,7.74,
-1.56,1.86,7.25,
-1.96,1.56,6.66,
-2.35,1.27,6.37,
-2.45,1.17,6.27,
-2.45,0.98,6.17,
-2.54,0.68,6.47,
-2.45,0.58,6.57,
-2.25,0.49,6.86,
-2.25,0.39,6.96,
-2.35,0.49,7.06,
-2.35,0.49,7.15,
-2.45,0.58,7.45,
-2.35,0.78,7.64,
-2.45,0.88,7.94,
-2.45,1.07,7.94,
-2.54,1.17,7.94,
-2.54,1.37,8.13,
-2.64,1.47,8.13,
-2.84,1.66,8.23,
-3.04,1.76,8.23,
-3.04,1.76,8.43,
-2.84,1.86,8.82,
-2.54,1.86,9.02,
-2.35,1.76,9.31,
-2.15,1.56,9.51,
-1.96,1.47,9.7,
-1.86,1.27,9.8,
-1.86,1.17,9.7,
-2.15,1.17,9.61,
-2.64,0.98,9.21,
-2.94,0.88,9.12,
-3.04,0.78,9.02,
-3.23,0.88,8.92,
-3.33,0.78,9.21,
-3.13,0.78,9.51,
-2.94,0.98,10.1,
-2.84,1.07,10.59,
-2.94,0.88,10.78,
-3.13,0.78,10.68,
-3.13,0.58,10.68,
-3.13,0.68,11.27,
-2.94,1.07,11.66,
-3.13,1.17,11.57,
-3.53,0.98,11.37,
-3.72,0.88,11.37,
-3.43,0.98,11.76,
-2.54,1.27,12.65,
-1.76,1.66,13.43,
-0.78,2.05,14.12,
-0.09,2.45,14.41,
0.29,2.74,14.41,
0.39,2.64,13.92,
0,2.05,12.25,
-0.98,1.37,10.88,
-1.47,0.98,10.1,
-1.96,0.19,9.12,
-2.45,-0.39,8.43,
-2.64,-0.68,8.13,
-2.74,-0.78,8.43,
-2.25,-0.68,8.72,
-1.86,-0.29,9.21,
-1.66,0,9.41,
-1.66,0.49,9.51,
-1.66,1.17,9.7,
-1.56,1.76,10.1,
-1.37,2.15,10.29,
-1.27,2.35,10.29,
-1.27,2.25,10.19,
-1.17,2.05,10.1,
-0.98,2.05,9.9,
-0.98,1.96,9.8,
-0.88,1.86,9.61,
-0.88,1.66,9.31,
-0.88,1.37,8.72,
-1.07,1.47,8.33,
-1.17,1.27,7.74,
-1.56,1.17,7.15,
-1.66,1.07,6.86,
-1.96,0.88,6.57,
-1.86,0.68,6.37,
-2.05,0.88,6.27,
-2.15,0.88,6.08,
-2.35,0.88,6.08,
-2.35,0.78,5.88,
-2.45,0.78,5.98,
-2.45,0.88,6.08,
-2.35,0.98,6.37,
-2.25,1.07,6.57,
-2.15,1.17,6.86,
-2.05,1.17,7.15,
-2.05,1.17,7.25,
-2.05,1.27,7.45,
-2.15,1.37,7.64,
-2.25,1.47,8.04,
-1.96,1.37,8.43,
-1.66,1.27,8.72,
-1.56,1.47,8.92,
-1.76,1.47,9.12,
-1.96,1.47,9.31,
-1.86,1.27,9.31,
-2.05,1.27,9.12,
-2.74,1.27,8.92,
-3.04,1.37,8.82,
-3.33,1.47,8.72,
-3.62,1.56,8.72,
-3.72,1.86,9.02,
-3.62,2.05,9.61,
-3.43,2.35,10.19,
-3.04,2.54,10.78,
-2.94,2.84,11.27,
-2.94,2.64,11.27,
-3.13,2.45,10.98,
-3.43,2.15,10.78,
-3.33,2.05,11.27,
-2.74,2.05,12.16,
-1.96,1.96,12.55,
-1.56,1.76,12.74,
-1.47,1.56,12.74,
-1.37,1.66,12.94,
-1.07,1.76,13.04,
-0.78,2.05,13.23,
-0.58,2.35,13.23,
-0.39,2.84,13.33,
-0.09,3.23,13.43,
0.29,3.62,13.63,
0.49,3.92,13.53,
0.58,3.62,13.04,
0.19,3.33,12.06,
-0.39,3.04,10.98,
-0.88,2.84,10.1,
-1.37,2.64,9.31,
-1.76,2.74,8.92,
-1.86,2.94,8.72,
-1.86,3.23,8.72,
-1.66,3.43,8.72,
-1.47,3.62,8.62,
-1.47,3.72,8.62,
-1.37,3.72,8.43,
-1.47,3.72,8.23,
-1.47,3.62,7.84,
-1.47,3.23,7.64,
-1.27,2.94,7.35,
-1.27,2.45,7.35,
-1.17,2.15,7.15,
-1.37,2.05,7.06,
-1.56,2.05,6.86,
-1.56,1.86,6.86,
-1.47,1.56,6.86,
-1.47,1.37,6.66,
-1.66,1.27,6.66,
-1.86,1.27,6.66,
-1.86,1.17,6.76,
-1.76,0.98,6.76,
-1.76,0.98,6.76,
-2.15,1.07,6.86,
-2.25,1.07,7.06,
-2.15,1.07,7.15,
-2.25,1.27,7.55,
-2.25,1.37,7.64,
-2.35,1.47,7.94,
-2.35,1.56,8.23,
-2.25,1.66,8.53,
-2.25,1.76,8.72,
-2.35,1.96,9.02,
-2.25,1.96,9.31,
-1.96,1.76,9.51,
-1.86,1.86,9.7,
-1.66,1.96,9.8,
-1.76,1.86,9.8,
-1.76,1.86,9.8,
-1.86,1.66,9.8,
-1.86,1.37,9.7,
-2.15,1.17,9.41,
-2.54,0.88,9.12,
-2.84,0.78,9.12,
-2.84,0.78,9.31,
-2.74,0.88,9.8,
-2.64,0.88,10.19,
-2.54,1.07,10.59,
-2.45,1.47,11.08,
-2.54,1.86,11.47,
-3.04,1.76,10.98,
-3.33,1.66,10.68,
-3.72,1.76,10.59,
-3.92,1.86,10.78,
-3.72,2.25,11.17,
-3.53,2.25,11.27,
-3.43,2.05,11.27,
-3.53,1.66,11.08,
-3.33,1.47,11.17,
-2.94,1.66,11.76,
-2.45,2.15,12.25,
-1.66,2.15,12.84,
-0.68,2.05,13.53,
0.29,1.96,13.72,
0.49,1.86,13.23,
0,1.47,11.76,
-1.17,0.78,10.29,
-1.47,0.39,9.61,
-1.96,-0.29,8.92,
-2.25,-0.88,8.53,
-2.25,-1.17,8.43,
-2.25,-1.07,8.62,
-1.96,-0.98,8.92,
-1.47,-0.68,9.41,
-1.07,-0.19,9.9,
-0.98,0.39,10.39,
-0.98,0.88,10.68,
-0.78,1.37,10.68,
-0.88,1.76,10.78,
-1.07,1.96,10.78,
-0.88,2.15,10.88,
-0.58,2.35,10.98,
-0.39,2.54,10.88,
-0.29,2.54,10.68,
-0.39,2.54,10.29,
-0.49,2.45,9.51,
-0.88,2.15,8.82,
-1.07,1.86,8.13,
-1.37,1.66,7.45,
-1.66,1.37,6.66,
-2.15,1.17,6.08,
-2.25,1.07,5.78,
-2.45,0.88,5.78,
-2.35,1.07,5.98,
-2.15,1.27,6.08,
-2.25,1.17,5.98,
-2.15,0.98,6.08,
-2.15,0.98,6.27,
-2.05,1.07,6.57,
-2.15,1.07,6.76,
-2.05,1.27,7.06,
-2.05,1.37,7.55,
-1.86,1.37,7.45,
-2.25,1.17,7.64,
-2.05,1.17,7.74,
-2.25,1.27,7.94,
-2.25,1.37,8.23,
-2.25,1.37,8.43,
-2.15,1.27,8.82,
-1.96,1.27,9.21,
-2.05,1.37,9.51,
-2.05,1.37,9.61,
-2.25,1.27,9.61,
-2.05,1.37,10.1,
-2.05,1.96,10.39,
-2.05,1.37,10.19,
-2.74,0.78,10,
-2.74,1.07,10.19,
-2.35,1.37,10.59,
-2.25,1.47,10.78,
-2.54,1.47,10.68,
-3.23,1.17,10.39,
-3.62,1.27,10.29,
-3.62,1.47,10.29,
-3.72,1.96,10.68,
-3.43,2.05,11.47,
-2.45,2.25,12.16,
-1.96,2.54,12.65,
-1.76,2.64,12.74,
-1.47,2.25,12.65,
-1.17,2.94,13.33,
-0.88,2.54,13.04,
-1.66,1.17,12.35,
-1.37,1.47,12.16,
-0.88,1.07,12.74,
0,1.56,13.43,
1.07,2.05,14.12,
1.37,2.94,14.12,
1.56,2.84,13.72,
0.68,2.35,11.17,
-0.19,1.66,10.49,
-1.07,2.35,9.51,
-1.66,2.54,8.72,
-2.45,2.64,7.94,
-3.13,2.74,7.45,
-3.33,2.54,7.25,
-3.33,2.94,8.04,
-2.64,3.23,7.94,
-2.15,2.94,8.13,
-2.45,2.64,8.62,
-1.47,2.94,8.82,
-1.27,2.64,9.12,
-0.98,2.64,9.12,
-0.88,2.45,9.02,
-0.88,2.35,8.72,
-1.07,2.35,8.53,
-1.27,2.25,8.13,
-1.27,2.05,7.84,
-1.47,1.96,7.55,
-1.56,1.66,7.06,
-1.96,1.37,6.66,
-2.15,0.88,6.27,
-2.15,0.58,6.17,
-2.15,0.49,6.17,
-2.25,0.29,6.27,
-2.45,0.19,6.27,
-2.45,0.29,6.37,
-2.45,0.29,6.66,
-2.45,0.29,6.86,
-2.35,0.49,7.15,
-2.45,0.78,7.35,
-2.64,0.78,7.55,
-2.54,1.07,7.74,
-2.54,1.17,8.04,
-2.54,1.17,8.13,
-2.45,1.27,8.33,
-2.64,1.37,8.53,
-2.64,1.37,8.62,
-2.54,1.27,8.92,
-2.45,1.37,8.92,
-2.54,1.27,8.92,
-2.54,1.17,9.21,
-2.35,1.07,9.41,
-2.25,0.88,9.61,
-2.15,0.68,9.61,
-2.35,0.58,9.61,
-2.54,0.39,9.41,
-2.64,0.29,9.31,
-2.74,0.39,9.51,
-2.84,0.49,9.8,
-2.74,0.39,10.1,
-2.54,0.58,10.39,
-2.74,0.68,10.68,
-3.23,0.58,10.29,
-4.11,0.49,10,
-4.51,0.58,10.1,
-4.51,0.88,10.59,
-4.02,1.07,11.17,
-3.62,1.27,11.76,
-3.62,1.47,11.96,
-3.43,1.17,12.16,
-2.94,0.58,12.45,
-1.96,0.78,13.53,
-0.78,0.98,14.51,
0.09,1.17,15.39,
1.17,1.37,15.88,
1.56,1.66,15.69,
1.47,1.66,14.9,
0.88,1.47,13.23,
-0.29,1.07,10.98,
-1.96,0.49,9.21,
-2.45,0.09,8.62,
-2.74,-0.19,8.04,
-2.94,-0.39,7.84,
-2.94,-0.68,7.94,
-2.54,-0.78,8.43,
-1.96,-0.49,9.02,
-1.56,-0.19,9.51,
-1.27,0.19,9.8,
-1.37,0.88,10,
-1.27,1.37,10.39,
-1.07,1.76,10.49,
-0.98,1.96,10.59,
-0.98,2.15,10.59,
-1.07,2.25,10.49,
-0.88,2.25,10.29,
-0.78,2.25,10.29,
-0.78,2.25,10.1,
-0.68,2.05,9.61,
-0.88,1.86,9.02,
-1.17,1.56,8.33,
-1.37,1.56,7.74,
-1.66,1.47,7.15,
-1.86,1.37,6.76,
-2.05,1.37,6.57,
-2.15,1.37,6.37,
-2.25,1.17,6.17,
-2.54,1.07,5.98,
-2.74,0.98,5.98,
-2.74,0.78,6.08,
-2.54,0.68,6.17,
-2.35,0.58,6.47,
-2.35,0.58,6.47,
-2.25,0.68,6.57,
-2.35,0.88,6.66,
-2.35,0.98,6.66,
-2.54,1.07,6.86,
-2.45,1.17,7.15,
-2.25,1.07,7.64,
-1.96,1.17,8.13,
-1.86,1.27,8.53,
-1.76,1.07,8.82,
-1.66,0.88,9.02,
-1.66,0.98,9.02,
-1.96,0.98,9.02,
-2.05,0.78,9.12,
-2.15,0.68,9.21,
-2.05,0.68,9.7,
-2.05,0.78,9.8,
-2.15,0.78,10,
-2.15,1.17,10.39,
-2.05,1.47,10.68,
-2.05,1.76,10.88,
-2.05,2.05,11.17,
-2.25,2.35,11.37,
-2.35,2.15,11.17,
-2.74,1.76,10.78,
-3.23,1.47,10.39,
-3.62,1.27,10.1,
-3.53,1.37,10.59,
-3.23,1.37,11.27,
-2.64,1.47,11.66,
-2.45,1.56,11.96,
-2.45,2.05,11.96,
-2.64,2.15,12.16,
-2.25,2.05,12.25,
-1.86,1.96,12.35,
-1.47,1.86,12.55,
-0.78,1.86,12.94,
-0.09,1.86,13.43,
0.58,2.15,14.02,
1.27,2.64,14.9,
1.96,2.94,14.41,
2.05,2.64,13.92,
1.17,3.04,12.55,
0.19,3.04,11.17,
-0.58,2.74,9.9,
-1.07,2.54,8.92,
-1.66,2.64,8.33,
-2.25,2.94,7.84,
-2.64,3.04,7.45,
-2.74,3.13,7.35,
-2.74,3.43,7.35,
-2.64,3.53,7.55,
-2.25,3.43,7.64,
-2.05,3.33,7.94,
-1.76,3.23,8.04,
-1.47,3.04,8.23,
-1.27,2.94,8.33,
-1.07,2.94,8.53,
-1.07,2.84,8.53,
-1.07,2.84,8.43,
-1.17,2.54,7.94,
-1.37,2.25,7.55,
-1.56,1.96,7.15,
-1.76,1.56,6.66,
-1.96,1.17,6.47,
-1.96,1.07,6.37,
-2.05,0.88,6.27,
-2.15,0.78,6.37,
-2.25,0.88,6.47,
-2.25,1.07,6.66,
-2.25,0.98,6.86,
-2.35,1.07,6.96,
-2.54,1.17,6.96,
-2.74,1.27,7.15,
-2.84,1.37,7.45,
-2.54,1.37,7.64,
-2.54,1.47,7.84,
-2.84,1.56,8.13,
-2.74,1.47,8.23,
-2.54,1.56,8.82,
-2.15,1.66,9.21,
-2.05,1.66,9.31,
-1.86,1.66,9.61,
-1.86,1.37,9.8,
-1.56,1.27,9.9,
-1.66,1.07,9.9,
-1.96,0.78,9.61,
-2.35,0.49,9.31,
-2.64,0.29,9.02,
-2.94,0.19,9.12,
-3.04,0.39,9.31,
-3.23,0.58,9.41,
-3.23,0.49,9.7,
-3.13,0.68,10.1,
-3.13,0.88,10.78,
-2.94,0.98,11.17,
-2.94,0.98,11.37,
-3.04,1.17,11.47,
-3.43,1.47,11.66,
-3.62,1.47,11.76,
-3.33,1.17,12.16,
-3.23,1.07,12.35,
-3.04,1.17,12.65,
-2.64,1.27,13.43,
-1.66,1.37,14.21,
-0.58,1.66,15,
0.19,2.15,15.1,
0.49,2.35,14.9,
0.68,2.45,14.02,
0.19,2.05,12.84,
0,1.56,11.66,
-0.58,0.88,10,
-1.56,0.39,8.72,
-1.96,0,8.23,
-2.54,-0.09,7.55,
-3.04,-0.39,7.35,
-2.84,-0.98,7.45,
-2.25,-1.07,8.04,
-1.76,-0.78,8.92,
-1.17,-0.39,9.61,
-0.78,0.09,10.19,
-0.78,0.68,10.59,
-0.68,1.27,10.78,
-0.58,1.76,10.88,
-0.88,2.05,10.78,
-0.98,2.25,10.59,
-0.98,2.25,10.68,
-0.78,2.35,10.59,
-0.68,2.35,10.39,
-0.68,2.35,10.19,
-0.78,2.25,9.8,
-1.07,2.15,9.21,
-1.17,2.05,8.62,
-1.47,1.66,7.94,
-1.66,1.47,7.25,
